	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
5297	he was staying with underground writers when Edward was ordered to leave the country.	Edward was staying with underground writers when he was ordered to leave the country.	HB02	A	4.763289451599121	4.209191799163818	0.5540976524353027	4.767555236816406	4.090409755706787	0.6771454811096191	4.571381092071533	4.261683464050293	0.3096976280212402
5298	he was staying with underground writers when William was ordered to leave the country.	William was staying with underground writers when he was ordered to leave the country.	HB02	A	4.779298305511475	4.080728054046631	0.6985702514648438	4.841876983642578	4.107507228851318	0.7343697547912598	4.634209632873535	4.314785480499268	0.3194241523742676
5299	he was staying with underground writers when Charles was ordered to leave the country.	Charles was staying with underground writers when he was ordered to leave the country.	HB02	A	4.713982105255127	4.1258416175842285	0.5881404876708984	4.768825054168701	4.07640552520752	0.6924195289611816	4.622196674346924	4.288084506988525	0.3341121673583984
5300	he was staying with underground writers when Clyde was ordered to leave the country.	Clyde was staying with underground writers when he was ordered to leave the country.	HB02	A	4.956571102142334	4.077653884887695	0.8789172172546387	5.075930118560791	4.055698871612549	1.0202312469482422	4.811263561248779	4.31334400177002	0.4979195594787597
5301	he was staying with underground writers when Joseph was ordered to leave the country.	Joseph was staying with underground writers when he was ordered to leave the country.	HB02	A	4.723219871520996	4.06362247467041	0.6595973968505859	4.72048807144165	4.033218383789063	0.6872696876525879	4.476534366607666	4.099414348602295	0.3771200180053711
5302	he was staying with underground writers when Robert was ordered to leave the country.	Robert was staying with underground writers when he was ordered to leave the country.	HB02	A	4.713790893554688	4.166440010070801	0.5473508834838867	4.7570013999938965	4.091142177581787	0.6658592224121094	4.617691516876221	4.376294136047363	0.2413973808288574
5303	he was staying with underground writers when Theodore was ordered to leave the country.	Theodore was staying with underground writers when he was ordered to leave the country.	HB02	A	4.876216888427734	4.491535663604736	0.384681224822998	4.962759494781494	4.794236660003662	0.168522834777832	4.725901126861572	4.790175914764404	-0.064274787902832
5304	he was staying with underground writers when Michael was ordered to leave the country.	Michael was staying with underground writers when he was ordered to leave the country.	HB02	A	4.64774227142334	4.121927738189697	0.5258145332336426	4.71596622467041	4.043286323547363	0.6726799011230469	4.563957691192627	4.364603519439697	0.1993541717529297
5305	he was staying with underground writers when Mitchell was ordered to leave the country.	Mitchell was staying with underground writers when he was ordered to leave the country.	HB02	A	4.709944725036621	3.7930970191955566	0.9168477058410645	4.773525714874268	4.427929401397705	0.3455963134765625	4.557129859924316	4.054351329803467	0.5027785301208496
5306	he was staying with underground writers when David was ordered to leave the country.	David was staying with underground writers when he was ordered to leave the country.	HB02	A	4.619996070861816	4.159319877624512	0.4606761932373047	4.679011821746826	4.06688928604126	0.6121225357055664	4.545650005340576	4.354920864105225	0.1907291412353515
5307	he was staying with underground writers when Andrew was ordered to leave the country.	Andrew was staying with underground writers when he was ordered to leave the country.	HB02	A	4.783144474029541	4.081235408782959	0.701909065246582	4.742267608642578	4.100932121276856	0.6413354873657227	4.6836256980896	4.380785942077637	0.3028397560119629
5308	he was staying with underground writers when James was ordered to leave the country.	James was staying with underground writers when he was ordered to leave the country.	HB02	A	4.64145040512085	4.125081062316895	0.5163693428039551	4.672122478485107	4.075698852539063	0.5964236259460449	4.575126647949219	4.252813816070557	0.3223128318786621
5309	he was staying with underground writers when John was ordered to leave the country.	John was staying with underground writers when he was ordered to leave the country.	HB02	A	4.683177471160889	4.125733375549316	0.5574440956115723	4.740971565246582	4.094339370727539	0.646632194519043	4.543936252593994	4.351566314697266	0.1923699378967285
5310	he was staying with underground writers when Christopher was ordered to leave the country.	Christopher was staying with underground writers when he was ordered to leave the country.	HB02	A	4.860361576080322	4.071995258331299	0.7883663177490234	4.852243900299072	4.070813655853272	0.7814302444458008	4.725849151611328	4.384328365325928	0.3415207862854004
5311	he was staying with underground writers when Brian was ordered to leave the country.	Brian was staying with underground writers when he was ordered to leave the country.	HB02	A	4.805019855499268	4.220632553100586	0.5843873023986816	4.754583835601807	4.021138668060303	0.7334451675415039	4.717076778411865	4.4327592849731445	0.2843174934387207
5312	he was staying with underground writers when Mark was ordered to leave the country.	Mark was staying with underground writers when he was ordered to leave the country.	HB02	A	4.762434482574463	4.250734806060791	0.5116996765136719	4.757454872131348	4.163435459136963	0.5940194129943848	4.667745113372803	4.44345760345459	0.2242875099182129
5313	he was staying with underground writers when Richard was ordered to leave the country.	Richard was staying with underground writers when he was ordered to leave the country.	HB02	A	4.664113521575928	4.211552143096924	0.4525613784790039	4.748391628265381	4.083984851837158	0.6644067764282227	4.577173709869385	4.320623874664307	0.2565498352050781
5314	he was staying with underground writers when Jeffrey was ordered to leave the country.	Jeffrey was staying with underground writers when he was ordered to leave the country.	HB02	A	4.856089115142822	4.046658992767334	0.8094301223754883	4.879905223846436	4.276573657989502	0.6033315658569336	4.734771251678467	4.21322774887085	0.5215435028076172
5315	he was staying with underground writers when Scott was ordered to leave the country.	Scott was staying with underground writers when he was ordered to leave the country.	HB02	A	4.801362037658691	4.180544853210449	0.6208171844482422	4.756885528564453	4.139202117919922	0.6176834106445312	4.673770427703857	4.297610282897949	0.3761601448059082
5316	he was staying with underground writers when Jason was ordered to leave the country.	Jason was staying with underground writers when he was ordered to leave the country.	HB02	A	4.9053053855896	4.24586820602417	0.6594371795654297	4.857670783996582	4.0301513671875	0.827519416809082	4.749396800994873	4.375087261199951	0.3743095397949219
5317	he was staying with underground writers when Kevin was ordered to leave the country.	Kevin was staying with underground writers when he was ordered to leave the country.	HB02	A	4.86112642288208	4.1968255043029785	0.6643009185791016	4.821901798248291	4.107216835021973	0.7146849632263184	4.688140869140625	4.425651550292969	0.2624893188476562
5318	he was staying with underground writers when Steven was ordered to leave the country.	Steven was staying with underground writers when he was ordered to leave the country.	HB02	A	4.900318145751953	4.162064552307129	0.7382535934448242	4.819600582122803	4.13992166519165	0.6796789169311523	4.738434314727783	4.365950584411621	0.3724837303161621
5319	he was staying with underground writers when Thomas was ordered to leave the country.	Thomas was staying with underground writers when he was ordered to leave the country.	HB02	A	4.712168216705322	4.034670829772949	0.677497386932373	4.743145942687988	4.114187240600586	0.6289587020874023	4.557672500610352	4.121649265289307	0.4360232353210449
5320	he was staying with underground writers when Eric was ordered to leave the country.	Eric was staying with underground writers when he was ordered to leave the country.	HB02	A	4.826000690460205	4.128201484680176	0.6977992057800293	4.773358345031738	4.082767009735107	0.6905913352966309	4.736714839935303	4.39574146270752	0.3409733772277832
5321	he was staying with underground writers when Daniel was ordered to leave the country.	Daniel was staying with underground writers when he was ordered to leave the country.	HB02	A	4.711947917938232	4.046713829040527	0.6652340888977051	4.771872520446777	4.085400104522705	0.6864724159240723	4.634280681610107	4.244091987609863	0.3901886940002441
5322	he was staying with underground writers when Timothy was ordered to leave the country.	Timothy was staying with underground writers when he was ordered to leave the country.	HB02	A	4.936195373535156	4.044398307800293	0.8917970657348633	5.016254901885986	4.531383991241455	0.4848709106445312	4.77608585357666	4.1863932609558105	0.5896925926208496
5323	he was staying with underground writers when Paul was ordered to leave the country.	Paul was staying with underground writers when he was ordered to leave the country.	HB02	A	4.700047016143799	4.116586208343506	0.583460807800293	4.658808708190918	4.063294410705566	0.5955142974853516	4.501837730407715	4.154454708099365	0.3473830223083496
5324	he was staying with underground writers when Kenneth was ordered to leave the country.	Kenneth was staying with underground writers when he was ordered to leave the country.	HB02	A	4.817833423614502	3.983348608016968	0.8344848155975342	4.896740913391113	4.32355546951294	0.5731854438781738	4.782851219177246	4.454909801483154	0.3279414176940918
5325	he was staying with underground writers when Gregory was ordered to leave the country.	Gregory was staying with underground writers when he was ordered to leave the country.	HB02	A	4.820019245147705	3.886263370513916	0.9337558746337892	4.849544525146484	4.304369926452637	0.5451745986938477	4.69556188583374	4.120359897613525	0.5752019882202148
5326	he was staying with underground writers when Stephen was ordered to leave the country.	Stephen was staying with underground writers when he was ordered to leave the country.	HB02	A	4.788113594055176	4.231440544128418	0.5566730499267578	4.7542805671691895	4.1224470138549805	0.631833553314209	4.667966365814209	4.418338298797607	0.2496280670166015
5327	he was staying with underground writers when Todd was ordered to leave the country.	Todd was staying with underground writers when he was ordered to leave the country.	HB02	A	4.891213417053223	4.180662631988525	0.7105507850646973	4.910439491271973	4.056345462799072	0.8540940284729004	4.771047115325928	4.342226028442383	0.4288210868835449
5328	he was staying with underground writers when Ronald was ordered to leave the country.	Ronald was staying with underground writers when he was ordered to leave the country.	HB02	A	4.879169464111328	4.208861827850342	0.6703076362609863	4.977756500244141	4.400964260101318	0.5767922401428223	4.741949558258057	4.443281650543213	0.2986679077148437
5329	he was staying with underground writers when Patrick was ordered to leave the country.	Patrick was staying with underground writers when he was ordered to leave the country.	HB02	A	4.839531898498535	4.074702739715576	0.764829158782959	4.871356010437012	4.130701065063477	0.7406549453735352	4.626125812530518	4.194265365600586	0.4318604469299316
5330	he was staying with underground writers when Gary was ordered to leave the country.	Gary was staying with underground writers when he was ordered to leave the country.	HB02	A	4.7524590492248535	4.181960105895996	0.5704989433288574	4.855525493621826	4.119168281555176	0.7363572120666504	4.680941581726074	4.3866705894470215	0.2942709922790527
5331	he was staying with underground writers when Douglas was ordered to leave the country.	Douglas was staying with underground writers when he was ordered to leave the country.	HB02	A	4.7413411140441895	3.821087121963501	0.9202539920806884	4.880283832550049	4.420243263244629	0.4600405693054199	4.675899028778076	4.005056381225586	0.6708426475524902
5332	he was staying with underground writers when Keith was ordered to leave the country.	Keith was staying with underground writers when he was ordered to leave the country.	HB02	A	4.768183708190918	4.113318920135498	0.6548647880554199	4.804737091064453	4.033241271972656	0.7714958190917969	4.721097469329834	4.309674739837647	0.4114227294921875
5333	he was staying with underground writers when Craig was ordered to leave the country.	Craig was staying with underground writers when he was ordered to leave the country.	HB02	A	4.794751167297363	4.145504951477051	0.6492462158203125	4.82088041305542	4.044612407684326	0.7762680053710938	4.625052452087402	4.339164733886719	0.2858877182006836
5334	he was staying with underground writers when George was ordered to leave the country.	George was staying with underground writers when he was ordered to leave the country.	HB02	A	4.644131183624268	4.1293044090271	0.514826774597168	4.704027652740479	4.077920436859131	0.6261072158813477	4.464102745056152	4.354259967803955	0.1098427772521972
5335	he was staying with underground writers when Larry was ordered to leave the country.	Larry was staying with underground writers when he was ordered to leave the country.	HB02	A	4.793228626251221	4.139391899108887	0.653836727142334	4.786857604980469	4.059939861297607	0.7269177436828613	4.72784948348999	4.457697868347168	0.2701516151428222
5336	he was staying with underground writers when Peter was ordered to leave the country.	Peter was staying with underground writers when he was ordered to leave the country.	HB02	A	4.8023200035095215	4.110254764556885	0.6920652389526367	4.693706512451172	4.075605869293213	0.618100643157959	4.599813938140869	4.249569892883301	0.3502440452575683
5337	he was staying with underground writers when Jerry was ordered to leave the country.	Jerry was staying with underground writers when he was ordered to leave the country.	HB02	A	4.8311872482299805	4.219332695007324	0.6118545532226562	4.8531575202941895	4.040410041809082	0.8127474784851074	4.750876426696777	4.351841926574707	0.3990345001220703
5338	he was staying with underground writers when Dennis was ordered to leave the country.	Dennis was staying with underground writers when he was ordered to leave the country.	HB02	A	4.736441612243652	4.2046003341674805	0.5318412780761719	4.816133975982666	4.489500045776367	0.3266339302062988	4.724586009979248	4.479133129119873	0.245452880859375
5339	he was staying with underground writers when Bradley was ordered to leave the country.	Bradley was staying with underground writers when he was ordered to leave the country.	HB02	A	4.773789882659912	3.84375262260437	0.930037260055542	4.849644660949707	4.190029621124268	0.6596150398254395	4.62616491317749	3.955096960067749	0.6710679531097412
5340	he was staying with underground writers when Brad was ordered to leave the country.	Brad was staying with underground writers when he was ordered to leave the country.	HB02	A	4.862656593322754	4.26583194732666	0.5968246459960938	4.9200825691223145	4.119743824005127	0.8003387451171875	4.736809253692627	4.492208957672119	0.2446002960205078
5341	he was staying with underground writers when Frank was ordered to leave the country.	Frank was staying with underground writers when he was ordered to leave the country.	HB02	A	4.656678676605225	4.118963241577148	0.5377154350280762	4.758147716522217	4.116645812988281	0.6415019035339355	4.593715190887451	4.303199768066406	0.2905154228210449
5342	he was staying with underground writers when Raymond was ordered to leave the country.	Raymond was staying with underground writers when he was ordered to leave the country.	HB02	A	4.738918304443359	4.13261604309082	0.6063022613525391	4.894195556640625	4.436247825622559	0.4579477310180664	4.803249835968018	4.330656051635742	0.4725937843322754
5343	he was staying with underground writers when Chad was ordered to leave the country.	Chad was staying with underground writers when he was ordered to leave the country.	HB02	A	4.947184085845947	4.200389385223389	0.7467947006225586	4.932526588439941	4.173141956329346	0.7593846321105957	4.795751094818115	4.328778266906738	0.4669728279113769
5344	he was staying with underground writers when Aaron was ordered to leave the country.	Aaron was staying with underground writers when he was ordered to leave the country.	HB02	A	4.866860866546631	4.193507194519043	0.6733536720275879	4.762937068939209	4.035316467285156	0.7276206016540527	4.622913837432861	4.272033214569092	0.3508806228637695
5345	he was staying with underground writers when Rodney was ordered to leave the country.	Rodney was staying with underground writers when he was ordered to leave the country.	HB02	A	4.910279273986816	4.012448787689209	0.8978304862976074	5.013300895690918	4.321790218353272	0.6915106773376465	4.853214740753174	4.19339656829834	0.659818172454834
5346	he was staying with underground writers when Russell was ordered to leave the country.	Russell was staying with underground writers when he was ordered to leave the country.	HB02	A	4.64217472076416	4.112888813018799	0.5292859077453613	4.793287754058838	4.110832691192627	0.6824550628662109	4.575575828552246	4.212764739990234	0.3628110885620117
5347	he was staying with underground writers when Roger was ordered to leave the country.	Roger was staying with underground writers when he was ordered to leave the country.	HB02	A	4.775081634521484	4.122493267059326	0.6525883674621582	4.8488616943359375	4.135587215423584	0.7132744789123535	4.6971964836120605	4.318819999694824	0.3783764839172363
5348	he was staying with underground writers when Samuel was ordered to leave the country.	Samuel was staying with underground writers when he was ordered to leave the country.	HB02	A	4.906753540039063	4.09903621673584	0.8077173233032227	5.056794166564941	4.410398960113525	0.646395206451416	4.716629981994629	4.361128330230713	0.355501651763916
5349	he was staying with underground writers when Gerald was ordered to leave the country.	Gerald was staying with underground writers when he was ordered to leave the country.	HB02	A	4.801268100738525	4.341088771820068	0.460179328918457	4.909924983978272	4.583433151245117	0.3264918327331543	4.728961944580078	4.532630920410156	0.1963310241699218
5350	he was staying with underground writers when Carl was ordered to leave the country.	Carl was staying with underground writers when he was ordered to leave the country.	HB02	A	4.84780740737915	4.210960865020752	0.6368465423583984	4.836508750915527	4.16169023513794	0.6748185157775879	4.769930362701416	4.453545093536377	0.316385269165039
5351	he was staying with underground writers when Travis was ordered to leave the country.	Travis was staying with underground writers when he was ordered to leave the country.	HB02	A	4.964404582977295	4.376594066619873	0.5878105163574219	4.889888763427734	4.615567207336426	0.2743215560913086	4.852263450622559	4.562258243560791	0.2900052070617676
5352	he was staying with underground writers when Adam was ordered to leave the country.	Adam was staying with underground writers when he was ordered to leave the country.	HB02	A	4.846004486083984	4.208535671234131	0.6374688148498535	4.860188484191895	4.071231365203857	0.7889571189880371	4.760434627532959	4.2259297370910645	0.5345048904418945
5353	he was staying with underground writers when Marcus was ordered to leave the country.	Marcus was staying with underground writers when he was ordered to leave the country.	HB02	A	4.899571895599365	4.167274951934815	0.7322969436645508	4.907445430755615	4.158439159393311	0.7490062713623047	4.7732462882995605	4.318088531494141	0.4551577568054199
5354	he was staying with underground writers when Phillip was ordered to leave the country.	Phillip was staying with underground writers when he was ordered to leave the country.	HB02	A	4.9894700050354	3.902931213378906	1.086538791656494	4.875576496124268	4.219135761260986	0.6564407348632812	4.781033515930176	4.183192253112793	0.5978412628173828
5355	he was staying with underground writers when Derek was ordered to leave the country.	Derek was staying with underground writers when he was ordered to leave the country.	HB02	A	4.862063884735107	4.467792987823486	0.3942708969116211	4.974693298339844	4.59700870513916	0.3776845932006836	4.8294291496276855	4.72406530380249	0.1053638458251953
5356	he was staying with underground writers when Vincent was ordered to leave the country.	Vincent was staying with underground writers when he was ordered to leave the country.	HB02	A	4.826483726501465	4.291456699371338	0.535027027130127	4.904927730560303	4.718504905700684	0.1864228248596191	4.756909370422363	4.7056884765625	0.0512208938598632
5357	he was staying with underground writers when Wayne was ordered to leave the country.	Wayne was staying with underground writers when he was ordered to leave the country.	HB02	A	4.869380950927734	4.324485301971436	0.5448956489562988	4.918290138244629	4.302762985229492	0.6155271530151367	4.7342848777771	4.271660327911377	0.4626245498657226
5358	he was staying with underground writers when Benjamin was ordered to leave the country.	Benjamin was staying with underground writers when he was ordered to leave the country.	HB02	A	4.756933689117432	3.87295913696289	0.883974552154541	4.8512959480285645	4.432357311248779	0.4189386367797851	4.6224365234375	4.188154220581055	0.4342823028564453
5359	he was staying with underground writers when Joel was ordered to leave the country.	Joel was staying with underground writers when he was ordered to leave the country.	HB02	A	4.90762186050415	4.117380142211914	0.7902417182922363	4.921505928039551	4.1561384201049805	0.7653675079345703	4.738244533538818	4.159821033477783	0.5784235000610352
5360	he was staying with underground writers when Lawrence was ordered to leave the country.	Lawrence was staying with underground writers when he was ordered to leave the country.	HB02	A	4.651917457580566	3.976335287094116	0.6755821704864502	4.775276184082031	4.454758167266846	0.3205180168151855	4.602705955505371	4.180733680725098	0.4219722747802734
5361	he was staying with underground writers when Curtis was ordered to leave the country.	Curtis was staying with underground writers when he was ordered to leave the country.	HB02	A	4.756637096405029	3.976152181625366	0.7804849147796631	4.839561462402344	4.232626438140869	0.6069350242614746	4.679447174072266	4.0980401039123535	0.5814070701599121
5362	he was staying with underground writers when Walter was ordered to leave the country.	Walter was staying with underground writers when he was ordered to leave the country.	HB02	A	4.721512317657471	3.87109112739563	0.8504211902618408	4.812991142272949	4.214478969573975	0.5985121726989746	4.724095344543457	4.155866146087647	0.5682291984558105
5363	he was staying with underground writers when Alan was ordered to leave the country.	Alan was staying with underground writers when he was ordered to leave the country.	HB02	A	4.764784336090088	4.193354606628418	0.5714297294616699	4.89724588394165	4.05201530456543	0.8452305793762207	4.660290241241455	4.426577091217041	0.233713150024414
5364	he was staying with underground writers when Martin was ordered to leave the country.	Martin was staying with underground writers when he was ordered to leave the country.	HB02	A	4.649650096893311	4.027100086212158	0.6225500106811523	4.70274829864502	4.056196689605713	0.6465516090393066	4.517399311065674	4.108207702636719	0.4091916084289551
5365	he was staying with underground writers when Homer was ordered to leave the country.	Homer was staying with underground writers when he was ordered to leave the country.	HB02	A	5.02416467666626	4.45881462097168	0.5653500556945801	4.999073505401611	4.397778034210205	0.6012954711914062	4.77582597732544	4.546701431274414	0.2291245460510254
5366	he was staying with underground writers when Bruce was ordered to leave the country.	Bruce was staying with underground writers when he was ordered to leave the country.	HB02	A	4.803162574768066	4.255592346191406	0.5475702285766602	4.834990978240967	4.10689640045166	0.7280945777893066	4.708998203277588	4.361147403717041	0.3478507995605469
5367	he was staying with underground writers when Carlos was ordered to leave the country.	Carlos was staying with underground writers when he was ordered to leave the country.	HB02	A	4.718227386474609	3.844328403472901	0.873898983001709	4.820033073425293	4.241262435913086	0.578770637512207	4.671801567077637	4.117922306060791	0.5538792610168457
5368	he was staying with underground writers when Brett was ordered to leave the country.	Brett was staying with underground writers when he was ordered to leave the country.	HB02	A	4.901647090911865	4.447381496429443	0.4542655944824219	4.895408153533936	4.539304256439209	0.3561038970947265	4.7508649826049805	4.582518100738525	0.168346881866455
5369	he was staying with underground writers when Alexander was ordered to leave the country.	Alexander was staying with underground writers when he was ordered to leave the country.	HB02	A	4.721161842346191	4.0643839836120605	0.6567778587341309	4.722324371337891	4.077081680297852	0.6452426910400391	4.548038005828857	4.004987239837647	0.5430507659912109
5370	he was staying with underground writers when Omar was ordered to leave the country.	Omar was staying with underground writers when he was ordered to leave the country.	HB02	A	4.73544454574585	4.206667900085449	0.5287766456604004	4.718265533447266	4.4146037101745605	0.3036618232727051	4.597924709320068	4.34236478805542	0.2555599212646484
5371	he was staying with underground writers when Guy was ordered to leave the country.	Guy was staying with underground writers when he was ordered to leave the country.	HB02	A	4.863267421722412	4.106228351593018	0.7570390701293945	4.918991565704346	4.0749831199646	0.8440084457397461	4.7170586585998535	4.175032138824463	0.5420265197753906
5372	he was staying with underground writers when Dan was ordered to leave the country.	Dan was staying with underground writers when he was ordered to leave the country.	HB02	A	4.770431995391846	4.170618057250977	0.5998139381408691	4.749002933502197	4.070605278015137	0.6783976554870605	4.677433967590332	4.349893093109131	0.3275408744812011
5373	she was staying with underground writers when Jennifer was ordered to leave the country.	Jennifer was staying with underground writers when she was ordered to leave the country.	HB02	A	4.787868976593018	4.218882083892822	0.5689868927001953	4.80859899520874	4.086276054382324	0.722322940826416	4.689316749572754	4.395728588104248	0.2935881614685058
5374	she was staying with underground writers when Lisa was ordered to leave the country.	Lisa was staying with underground writers when she was ordered to leave the country.	HB02	A	4.839661598205566	4.15487813949585	0.6847834587097168	4.841994762420654	4.023063659667969	0.8189311027526855	4.7341156005859375	4.23788595199585	0.4962296485900879
5375	she was staying with underground writers when Kimberley was ordered to leave the country.	Kimberley was staying with underground writers when she was ordered to leave the country.	HB02	A	4.614563465118408	4.04226541519165	0.5722980499267578	4.550894260406494	4.135275840759277	0.4156184196472168	4.505429744720459	4.086496353149414	0.4189333915710449
5376	she was staying with underground writers when Michelle was ordered to leave the country.	Michelle was staying with underground writers when she was ordered to leave the country.	HB02	A	4.769229888916016	4.111406803131104	0.6578230857849121	4.779036521911621	4.056337356567383	0.7226991653442383	4.66148042678833	4.19196891784668	0.4695115089416504
5377	she was staying with underground writers when Amy was ordered to leave the country.	Amy was staying with underground writers when she was ordered to leave the country.	HB02	A	4.7659912109375	4.189434051513672	0.5765571594238281	4.741252899169922	4.124302864074707	0.6169500350952148	4.681031703948975	4.259947299957275	0.4210844039916992
5378	she was staying with underground writers when Angela was ordered to leave the country.	Angela was staying with underground writers when she was ordered to leave the country.	HB02	A	4.788280010223389	4.1175856590271	0.6706943511962891	4.805953025817871	4.366809368133545	0.4391436576843261	4.743532657623291	4.34166145324707	0.4018712043762207
5379	she was staying with underground writers when Melissa was ordered to leave the country.	Melissa was staying with underground writers when she was ordered to leave the country.	HB02	A	4.866847038269043	4.066619396209717	0.8002276420593262	4.786519527435303	4.378364086151123	0.4081554412841797	4.781895160675049	4.306413650512695	0.4754815101623535
5380	she was staying with underground writers when Tammy was ordered to leave the country.	Tammy was staying with underground writers when she was ordered to leave the country.	HB02	A	4.983967781066895	4.141869068145752	0.8420987129211426	4.930322170257568	4.283990383148193	0.646331787109375	4.813606262207031	4.209768772125244	0.6038374900817871
5381	she was staying with underground writers when Mary was ordered to leave the country.	Mary was staying with underground writers when she was ordered to leave the country.	HB02	A	4.685937404632568	4.131570816040039	0.5543665885925293	4.706015586853027	4.156830787658691	0.5491847991943359	4.619759559631348	4.163235664367676	0.4565238952636719
5382	she was staying with underground writers when Tracy was ordered to leave the country.	Tracy was staying with underground writers when she was ordered to leave the country.	HB02	A	4.883490085601807	4.2405781745910645	0.6429119110107422	4.806986331939697	4.305578708648682	0.5014076232910156	4.79592227935791	4.343318462371826	0.452603816986084
5383	she was staying with underground writers when Julie was ordered to leave the country.	Julie was staying with underground writers when she was ordered to leave the country.	HB02	A	4.787685871124268	4.079370498657227	0.708315372467041	4.79832935333252	4.214838027954102	0.583491325378418	4.784764289855957	4.304169654846191	0.4805946350097656
5384	she was staying with underground writers when Karen was ordered to leave the country.	Karen was staying with underground writers when she was ordered to leave the country.	HB02	A	4.678665637969971	4.342257499694824	0.3364081382751465	4.841867923736572	4.4941020011901855	0.3477659225463867	4.683457851409912	4.4922356605529785	0.1912221908569336
5385	she was staying with underground writers when Laura was ordered to leave the country.	Laura was staying with underground writers when she was ordered to leave the country.	HB02	A	4.682282447814941	4.116956233978272	0.5653262138366699	4.685932159423828	4.082200050354004	0.6037321090698242	4.668011665344238	4.215643405914307	0.4523682594299316
5386	she was staying with underground writers when Christine was ordered to leave the country.	Christine was staying with underground writers when she was ordered to leave the country.	HB02	A	4.819053649902344	3.987711191177368	0.8313424587249756	4.88402271270752	4.263144016265869	0.6208786964416504	4.758208751678467	4.239034175872803	0.5191745758056641
5387	she was staying with underground writers when Nina was ordered to leave the country.	Nina was staying with underground writers when she was ordered to leave the country.	HB02	A	4.740663051605225	4.240726470947266	0.499936580657959	4.886065483093262	4.42356538772583	0.4625000953674316	4.789040565490723	4.431110858917236	0.3579297065734863
5388	she was staying with underground writers when Susan was ordered to leave the country.	Susan was staying with underground writers when she was ordered to leave the country.	HB02	A	4.726358890533447	4.227728843688965	0.4986300468444824	4.731121063232422	4.074534893035889	0.6565861701965332	4.669825077056885	4.298986911773682	0.3708381652832031
5389	she was staying with underground writers when Dawn was ordered to leave the country.	Dawn was staying with underground writers when she was ordered to leave the country.	HB02	A	4.935312747955322	4.388287544250488	0.547025203704834	4.929900169372559	4.6939377784729	0.2359623908996582	4.780386924743652	4.470072746276856	0.3103141784667969
5390	she was staying with underground writers when Stephanie was ordered to leave the country.	Stephanie was staying with underground writers when she was ordered to leave the country.	HB02	A	4.902157783508301	4.285137176513672	0.6170206069946289	4.837967872619629	4.147171497344971	0.6907963752746582	4.784379005432129	4.477055072784424	0.3073239326477051
5391	she was staying with underground writers when Elizabeth was ordered to leave the country.	Elizabeth was staying with underground writers when she was ordered to leave the country.	HB02	A	4.724345207214356	4.088675498962402	0.6356697082519531	4.720059394836426	4.1217217445373535	0.5983376502990723	4.6329522132873535	4.194578647613525	0.4383735656738281
5392	she was staying with underground writers when Bethany was ordered to leave the country.	Bethany was staying with underground writers when she was ordered to leave the country.	HB02	A	4.697743892669678	4.171715259552002	0.5260286331176758	4.58889627456665	4.284395694732666	0.3045005798339844	4.500955581665039	4.306187152862549	0.1947684288024902
5393	she was staying with underground writers when Heather was ordered to leave the country.	Heather was staying with underground writers when she was ordered to leave the country.	HB02	A	4.846317768096924	4.265653610229492	0.5806641578674316	4.776097297668457	4.403757095336914	0.3723402023315429	4.715439319610596	4.5162763595581055	0.1991629600524902
5394	she was staying with underground writers when Tina was ordered to leave the country.	Tina was staying with underground writers when she was ordered to leave the country.	HB02	A	4.817374229431152	4.316977500915527	0.500396728515625	4.821351051330566	4.416367053985596	0.4049839973449707	4.810496330261231	4.407747745513916	0.4027485847473144
5395	she was staying with underground writers when Lori was ordered to leave the country.	Lori was staying with underground writers when she was ordered to leave the country.	HB02	A	4.994638919830322	4.429720878601074	0.564918041229248	4.914575099945068	4.425439834594727	0.4891352653503418	4.8807549476623535	4.519378185272217	0.3613767623901367
5396	she was staying with underground writers when Patricia was ordered to leave the country.	Patricia was staying with underground writers when she was ordered to leave the country.	HB02	A	4.734429359436035	3.9543843269348153	0.7800450325012207	4.862220287322998	4.5256171226501465	0.3366031646728515	4.774355888366699	4.238519191741943	0.5358366966247559
5397	she was staying with underground writers when Cynthia was ordered to leave the country.	Cynthia was staying with underground writers when she was ordered to leave the country.	HB02	A	4.887343406677246	4.220229625701904	0.6671137809753418	4.917463779449463	4.242128372192383	0.6753354072570801	4.813606262207031	4.245896339416504	0.5677099227905273
5398	she was staying with underground writers when Pamela was ordered to leave the country.	Pamela was staying with underground writers when she was ordered to leave the country.	HB02	A	4.813884258270264	4.038357734680176	0.7755265235900879	4.881156921386719	4.071535587310791	0.8096213340759277	4.720335483551025	4.178060531616211	0.5422749519348145
5399	she was staying with underground writers when Sandra was ordered to leave the country.	Sandra was staying with underground writers when she was ordered to leave the country.	HB02	A	4.738911151885986	4.369503974914551	0.3694071769714355	4.861388206481934	4.540426254272461	0.3209619522094726	4.8006911277771	4.692330837249756	0.1083602905273437
