	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
4377	It was embarrassing to his bosses that Edward insulted the diplomat.	It was embarrassing to Edward's bosses that he insulted the diplomat.	K07	A	17	5.752401828765869	4.8382182121276855	0.9141836166381836
4378	It was embarrassing to his bosses that William insulted the diplomat.	It was embarrassing to William's bosses that he insulted the diplomat.	K07	A	17	5.543733596801758	4.867842197418213	0.6758913993835449
4379	It was embarrassing to his bosses that Charles insulted the diplomat.	It was embarrassing to Charles's bosses that he insulted the diplomat.	K07	A	17	5.396446704864502	4.9370198249816895	0.4594268798828125
4380	It was embarrassing to his bosses that Clyde insulted the diplomat.	It was embarrassing to Clyde's bosses that he insulted the diplomat.	K07	A	17	5.692153453826904	5.235859394073486	0.45629405975341797
4381	It was embarrassing to his bosses that Joseph insulted the diplomat.	It was embarrassing to Joseph's bosses that he insulted the diplomat.	K07	A	17	5.5976104736328125	5.052870273590088	0.5447402000427246
4382	It was embarrassing to his bosses that Robert insulted the diplomat.	It was embarrassing to Robert's bosses that he insulted the diplomat.	K07	A	17	5.6105265617370605	4.896182537078857	0.7143440246582031
4383	It was embarrassing to his bosses that Theodore insulted the diplomat.	It was embarrassing to Theodore's bosses that he insulted the diplomat.	K07	A	17	5.83674955368042	5.174576282501221	0.6621732711791992
4384	It was embarrassing to his bosses that Michael insulted the diplomat.	It was embarrassing to Michael's bosses that he insulted the diplomat.	K07	A	17	5.430840969085693	4.785345077514648	0.6454958915710449
4385	It was embarrassing to his bosses that Mitchell insulted the diplomat.	It was embarrassing to Mitchell's bosses that he insulted the diplomat.	K07	A	17	5.260578155517578	4.764739036560059	0.49583911895751953
4386	It was embarrassing to his bosses that David insulted the diplomat.	It was embarrassing to David's bosses that he insulted the diplomat.	K07	A	17	5.396313190460205	4.7095489501953125	0.6867642402648926
4387	It was embarrassing to his bosses that Andrew insulted the diplomat.	It was embarrassing to Andrew's bosses that he insulted the diplomat.	K07	A	17	5.472110748291016	4.859022617340088	0.6130881309509277
4388	It was embarrassing to his bosses that James insulted the diplomat.	It was embarrassing to James's bosses that he insulted the diplomat.	K07	A	17	5.251749038696289	4.801022052764893	0.4507269859313965
4389	It was embarrassing to his bosses that John insulted the diplomat.	It was embarrassing to John's bosses that he insulted the diplomat.	K07	A	17	5.38469934463501	4.705089092254639	0.6796102523803711
4390	It was embarrassing to his bosses that Christopher insulted the diplomat.	It was embarrassing to Christopher's bosses that he insulted the diplomat.	K07	A	17	5.6477179527282715	5.0037126541137695	0.644005298614502
4391	It was embarrassing to his bosses that Brian insulted the diplomat.	It was embarrassing to Brian's bosses that he insulted the diplomat.	K07	A	17	5.627762794494629	4.883248805999756	0.744513988494873
4392	It was embarrassing to his bosses that Mark insulted the diplomat.	It was embarrassing to Mark's bosses that he insulted the diplomat.	K07	A	17	5.414832592010498	4.745279788970947	0.6695528030395508
4393	It was embarrassing to his bosses that Richard insulted the diplomat.	It was embarrassing to Richard's bosses that he insulted the diplomat.	K07	A	17	5.261434555053711	4.772294998168945	0.4891395568847656
4394	It was embarrassing to his bosses that Jeffrey insulted the diplomat.	It was embarrassing to Jeffrey's bosses that he insulted the diplomat.	K07	A	17	5.695987224578857	4.949896335601807	0.7460908889770508
4395	It was embarrassing to his bosses that Scott insulted the diplomat.	It was embarrassing to Scott's bosses that he insulted the diplomat.	K07	A	17	5.390333652496338	4.725308418273926	0.6650252342224121
4396	It was embarrassing to his bosses that Jason insulted the diplomat.	It was embarrassing to Jason's bosses that he insulted the diplomat.	K07	A	17	5.573160648345947	4.92486047744751	0.6483001708984375
4397	It was embarrassing to his bosses that Kevin insulted the diplomat.	It was embarrassing to Kevin's bosses that he insulted the diplomat.	K07	A	17	5.564004898071289	4.881540775299072	0.6824641227722168
4398	It was embarrassing to his bosses that Steven insulted the diplomat.	It was embarrassing to Steven's bosses that he insulted the diplomat.	K07	A	17	5.589685916900635	5.044981479644775	0.5447044372558594
4399	It was embarrassing to his bosses that Thomas insulted the diplomat.	It was embarrassing to Thomas's bosses that he insulted the diplomat.	K07	A	17	5.348055839538574	4.8347859382629395	0.5132699012756348
4400	It was embarrassing to his bosses that Eric insulted the diplomat.	It was embarrassing to Eric's bosses that he insulted the diplomat.	K07	A	17	5.361427307128906	4.9578423500061035	0.40358495712280273
4401	It was embarrassing to his bosses that Daniel insulted the diplomat.	It was embarrassing to Daniel's bosses that he insulted the diplomat.	K07	A	17	5.403742790222168	4.780219554901123	0.6235232353210449
4402	It was embarrassing to his bosses that Timothy insulted the diplomat.	It was embarrassing to Timothy's bosses that he insulted the diplomat.	K07	A	17	5.844939708709717	4.999271392822266	0.8456683158874512
4403	It was embarrassing to his bosses that Paul insulted the diplomat.	It was embarrassing to Paul's bosses that he insulted the diplomat.	K07	A	17	5.314674377441406	4.733606815338135	0.5810675621032715
4404	It was embarrassing to his bosses that Kenneth insulted the diplomat.	It was embarrassing to Kenneth's bosses that he insulted the diplomat.	K07	A	17	5.933122158050537	4.928992748260498	1.004129409790039
4405	It was embarrassing to his bosses that Gregory insulted the diplomat.	It was embarrassing to Gregory's bosses that he insulted the diplomat.	K07	A	17	5.514602184295654	4.917434215545654	0.59716796875
4406	It was embarrassing to his bosses that Stephen insulted the diplomat.	It was embarrassing to Stephen's bosses that he insulted the diplomat.	K07	A	17	5.436071872711182	4.942328453063965	0.4937434196472168
4407	It was embarrassing to his bosses that Todd insulted the diplomat.	It was embarrassing to Todd's bosses that he insulted the diplomat.	K07	A	17	5.5269083976745605	4.948171615600586	0.5787367820739746
4408	It was embarrassing to his bosses that Ronald insulted the diplomat.	It was embarrassing to Ronald's bosses that he insulted the diplomat.	K07	A	17	5.705988883972168	5.128890514373779	0.5770983695983887
4409	It was embarrassing to his bosses that Patrick insulted the diplomat.	It was embarrassing to Patrick's bosses that he insulted the diplomat.	K07	A	17	5.559654235839844	4.871266841888428	0.688387393951416
4410	It was embarrassing to his bosses that Gary insulted the diplomat.	It was embarrassing to Gary's bosses that he insulted the diplomat.	K07	A	17	5.380636215209961	4.904266357421875	0.47636985778808594
4411	It was embarrassing to his bosses that Douglas insulted the diplomat.	It was embarrassing to Douglas's bosses that he insulted the diplomat.	K07	A	17	5.46431303024292	4.953577995300293	0.510735034942627
4412	It was embarrassing to his bosses that Keith insulted the diplomat.	It was embarrassing to Keith's bosses that he insulted the diplomat.	K07	A	17	5.387814044952393	4.814680099487305	0.5731339454650879
4413	It was embarrassing to his bosses that Craig insulted the diplomat.	It was embarrassing to Craig's bosses that he insulted the diplomat.	K07	A	17	5.628276348114014	4.912722110748291	0.7155542373657227
4414	It was embarrassing to his bosses that George insulted the diplomat.	It was embarrassing to George's bosses that he insulted the diplomat.	K07	A	17	5.2642998695373535	4.766603946685791	0.4976959228515625
4415	It was embarrassing to his bosses that Larry insulted the diplomat.	It was embarrassing to Larry's bosses that he insulted the diplomat.	K07	A	17	5.465949535369873	4.852700710296631	0.6132488250732422
4416	It was embarrassing to his bosses that Peter insulted the diplomat.	It was embarrassing to Peter's bosses that he insulted the diplomat.	K07	A	17	5.449841499328613	4.7978644371032715	0.6519770622253418
4417	It was embarrassing to his bosses that Jerry insulted the diplomat.	It was embarrassing to Jerry's bosses that he insulted the diplomat.	K07	A	17	5.562729358673096	5.098404407501221	0.464324951171875
4418	It was embarrassing to his bosses that Dennis insulted the diplomat.	It was embarrassing to Dennis's bosses that he insulted the diplomat.	K07	A	17	5.597595691680908	4.983687877655029	0.6139078140258789
4419	It was embarrassing to his bosses that Bradley insulted the diplomat.	It was embarrassing to Bradley's bosses that he insulted the diplomat.	K07	A	17	5.47190523147583	4.876178741455078	0.595726490020752
4420	It was embarrassing to his bosses that Brad insulted the diplomat.	It was embarrassing to Brad's bosses that he insulted the diplomat.	K07	A	17	5.737777233123779	4.981202602386475	0.7565746307373047
4421	It was embarrassing to his bosses that Frank insulted the diplomat.	It was embarrassing to Frank's bosses that he insulted the diplomat.	K07	A	17	5.494555473327637	4.865302085876465	0.6292533874511719
4422	It was embarrassing to his bosses that Raymond insulted the diplomat.	It was embarrassing to Raymond's bosses that he insulted the diplomat.	K07	A	17	5.621002674102783	4.924773693084717	0.6962289810180664
4423	It was embarrassing to his bosses that Chad insulted the diplomat.	It was embarrassing to Chad's bosses that he insulted the diplomat.	K07	A	17	5.681558609008789	5.047876834869385	0.6336817741394043
4424	It was embarrassing to his bosses that Aaron insulted the diplomat.	It was embarrassing to Aaron's bosses that he insulted the diplomat.	K07	A	17	5.564456462860107	5.009914875030518	0.5545415878295898
4425	It was embarrassing to his bosses that Rodney insulted the diplomat.	It was embarrassing to Rodney's bosses that he insulted the diplomat.	K07	A	17	5.560879707336426	5.09789514541626	0.462984561920166
4426	It was embarrassing to his bosses that Russell insulted the diplomat.	It was embarrassing to Russell's bosses that he insulted the diplomat.	K07	A	17	5.316937446594238	4.96960973739624	0.34732770919799805
4427	It was embarrassing to his bosses that Roger insulted the diplomat.	It was embarrassing to Roger's bosses that he insulted the diplomat.	K07	A	17	5.431291580200195	4.844348430633545	0.5869431495666504
4428	It was embarrassing to his bosses that Samuel insulted the diplomat.	It was embarrassing to Samuel's bosses that he insulted the diplomat.	K07	A	17	5.543013572692871	4.97675085067749	0.5662627220153809
4429	It was embarrassing to his bosses that Gerald insulted the diplomat.	It was embarrassing to Gerald's bosses that he insulted the diplomat.	K07	A	17	5.8105998039245605	5.0181050300598145	0.7924947738647461
4430	It was embarrassing to his bosses that Carl insulted the diplomat.	It was embarrassing to Carl's bosses that he insulted the diplomat.	K07	A	17	5.588272571563721	5.138729572296143	0.4495429992675781
4431	It was embarrassing to his bosses that Travis insulted the diplomat.	It was embarrassing to Travis's bosses that he insulted the diplomat.	K07	A	17	5.469619274139404	5.083625316619873	0.38599395751953125
4432	It was embarrassing to his bosses that Adam insulted the diplomat.	It was embarrassing to Adam's bosses that he insulted the diplomat.	K07	A	17	5.582686424255371	4.996099472045898	0.5865869522094727
4433	It was embarrassing to his bosses that Marcus insulted the diplomat.	It was embarrassing to Marcus's bosses that he insulted the diplomat.	K07	A	17	5.468416213989258	5.106398105621338	0.3620181083679199
4434	It was embarrassing to his bosses that Phillip insulted the diplomat.	It was embarrassing to Phillip's bosses that he insulted the diplomat.	K07	A	17	5.660251140594482	5.1699347496032715	0.49031639099121094
4435	It was embarrassing to his bosses that Derek insulted the diplomat.	It was embarrassing to Derek's bosses that he insulted the diplomat.	K07	A	17	5.542255878448486	5.076686859130859	0.46556901931762695
4436	It was embarrassing to his bosses that Vincent insulted the diplomat.	It was embarrassing to Vincent's bosses that he insulted the diplomat.	K07	A	17	5.370408535003662	5.044439792633057	0.32596874237060547
4437	It was embarrassing to his bosses that Wayne insulted the diplomat.	It was embarrassing to Wayne's bosses that he insulted the diplomat.	K07	A	17	5.466650009155273	5.067568302154541	0.3990817070007324
4438	It was embarrassing to his bosses that Benjamin insulted the diplomat.	It was embarrassing to Benjamin's bosses that he insulted the diplomat.	K07	A	17	5.588717460632324	4.9407830238342285	0.6479344367980957
4439	It was embarrassing to his bosses that Joel insulted the diplomat.	It was embarrassing to Joel's bosses that he insulted the diplomat.	K07	A	17	5.646020889282227	5.042490482330322	0.6035304069519043
4440	It was embarrassing to his bosses that Lawrence insulted the diplomat.	It was embarrassing to Lawrence's bosses that he insulted the diplomat.	K07	A	17	5.347681999206543	4.874269962310791	0.47341203689575195
4441	It was embarrassing to his bosses that Curtis insulted the diplomat.	It was embarrassing to Curtis's bosses that he insulted the diplomat.	K07	A	17	5.434262275695801	5.138229846954346	0.2960324287414551
4442	It was embarrassing to his bosses that Walter insulted the diplomat.	It was embarrassing to Walter's bosses that he insulted the diplomat.	K07	A	17	5.788706302642822	4.933160305023193	0.8555459976196289
4443	It was embarrassing to his bosses that Alan insulted the diplomat.	It was embarrassing to Alan's bosses that he insulted the diplomat.	K07	A	17	5.659585475921631	4.888681411743164	0.7709040641784668
4444	It was embarrassing to his bosses that Martin insulted the diplomat.	It was embarrassing to Martin's bosses that he insulted the diplomat.	K07	A	17	5.377289295196533	4.67718505859375	0.7001042366027832
4445	It was embarrassing to his bosses that Homer insulted the diplomat.	It was embarrassing to Homer's bosses that he insulted the diplomat.	K07	A	17	5.366141319274902	5.043928146362305	0.32221317291259766
4446	It was embarrassing to his bosses that Bruce insulted the diplomat.	It was embarrassing to Bruce's bosses that he insulted the diplomat.	K07	A	17	5.502505779266357	4.893610000610352	0.6088957786560059
4447	It was embarrassing to his bosses that Carlos insulted the diplomat.	It was embarrassing to Carlos's bosses that he insulted the diplomat.	K07	A	17	5.530671119689941	5.0867743492126465	0.4438967704772949
4448	It was embarrassing to his bosses that Brett insulted the diplomat.	It was embarrassing to Brett's bosses that he insulted the diplomat.	K07	A	17	5.535569190979004	5.116042613983154	0.4195265769958496
4449	It was embarrassing to his bosses that Alexander insulted the diplomat.	It was embarrassing to Alexander's bosses that he insulted the diplomat.	K07	A	17	5.163719177246094	4.739294052124023	0.4244251251220703
4450	It was embarrassing to his bosses that Omar insulted the diplomat.	It was embarrassing to Omar's bosses that he insulted the diplomat.	K07	A	17	5.416032791137695	4.892889022827148	0.5231437683105469
4451	It was embarrassing to his bosses that Guy insulted the diplomat.	It was embarrassing to Guy's bosses that he insulted the diplomat.	K07	A	17	5.654757976531982	4.910941123962402	0.7438168525695801
4452	It was embarrassing to his bosses that Dan insulted the diplomat.	It was embarrassing to Dan's bosses that he insulted the diplomat.	K07	A	17	5.6061110496521	4.8869428634643555	0.7191681861877441
4453	It was embarrassing to her bosses that Jennifer insulted the diplomat.	It was embarrassing to Jennifer's bosses that she insulted the diplomat.	K07	A	17	5.812222003936768	5.045722007751465	0.7664999961853027
4454	It was embarrassing to her bosses that Lisa insulted the diplomat.	It was embarrassing to Lisa's bosses that she insulted the diplomat.	K07	A	17	5.69700288772583	5.083552360534668	0.6134505271911621
4455	It was embarrassing to her bosses that Kimberley insulted the diplomat.	It was embarrassing to Kimberley's bosses that she insulted the diplomat.	K07	A	17	5.52205228805542	4.7559428215026855	0.7661094665527344
4456	It was embarrassing to her bosses that Michelle insulted the diplomat.	It was embarrassing to Michelle's bosses that she insulted the diplomat.	K07	A	17	5.6014084815979	5.0086669921875	0.5927414894104004
4457	It was embarrassing to her bosses that Amy insulted the diplomat.	It was embarrassing to Amy's bosses that she insulted the diplomat.	K07	A	17	5.727334976196289	5.1277756690979	0.5995593070983887
4458	It was embarrassing to her bosses that Angela insulted the diplomat.	It was embarrassing to Angela's bosses that she insulted the diplomat.	K07	A	17	5.722066402435303	4.9973626136779785	0.7247037887573242
4459	It was embarrassing to her bosses that Melissa insulted the diplomat.	It was embarrassing to Melissa's bosses that she insulted the diplomat.	K07	A	17	5.681037425994873	5.112715244293213	0.5683221817016602
4460	It was embarrassing to her bosses that Tammy insulted the diplomat.	It was embarrassing to Tammy's bosses that she insulted the diplomat.	K07	A	17	5.825951099395752	5.147098541259766	0.6788525581359863
4461	It was embarrassing to her bosses that Mary insulted the diplomat.	It was embarrassing to Mary's bosses that she insulted the diplomat.	K07	A	17	5.748887538909912	5.08320951461792	0.6656780242919922
4462	It was embarrassing to her bosses that Tracy insulted the diplomat.	It was embarrassing to Tracy's bosses that she insulted the diplomat.	K07	A	17	5.734777450561523	5.021434307098389	0.7133431434631348
4463	It was embarrassing to her bosses that Julie insulted the diplomat.	It was embarrassing to Julie's bosses that she insulted the diplomat.	K07	A	17	5.774570941925049	4.933167934417725	0.8414030075073242
4464	It was embarrassing to her bosses that Karen insulted the diplomat.	It was embarrassing to Karen's bosses that she insulted the diplomat.	K07	A	17	5.791193008422852	5.113087177276611	0.6781058311462402
4465	It was embarrassing to her bosses that Laura insulted the diplomat.	It was embarrassing to Laura's bosses that she insulted the diplomat.	K07	A	17	5.860977649688721	4.93815803527832	0.9228196144104004
4466	It was embarrassing to her bosses that Christine insulted the diplomat.	It was embarrassing to Christine's bosses that she insulted the diplomat.	K07	A	17	5.934684753417969	5.060068130493164	0.8746166229248047
4467	It was embarrassing to her bosses that Nina insulted the diplomat.	It was embarrassing to Nina's bosses that she insulted the diplomat.	K07	A	17	5.832645893096924	5.05155086517334	0.781095027923584
4468	It was embarrassing to her bosses that Susan insulted the diplomat.	It was embarrassing to Susan's bosses that she insulted the diplomat.	K07	A	17	5.740182876586914	4.946471691131592	0.7937111854553223
4469	It was embarrassing to her bosses that Dawn insulted the diplomat.	It was embarrassing to Dawn's bosses that she insulted the diplomat.	K07	A	17	5.807837009429932	5.0616455078125	0.7461915016174316
4470	It was embarrassing to her bosses that Stephanie insulted the diplomat.	It was embarrassing to Stephanie's bosses that she insulted the diplomat.	K07	A	17	5.780235767364502	5.064753532409668	0.715482234954834
4471	It was embarrassing to her bosses that Elizabeth insulted the diplomat.	It was embarrassing to Elizabeth's bosses that she insulted the diplomat.	K07	A	17	5.688657760620117	4.968105316162109	0.7205524444580078
4472	It was embarrassing to her bosses that Bethany insulted the diplomat.	It was embarrassing to Bethany's bosses that she insulted the diplomat.	K07	A	17	5.398584842681885	4.860206604003906	0.5383782386779785
4473	It was embarrassing to her bosses that Heather insulted the diplomat.	It was embarrassing to Heather's bosses that she insulted the diplomat.	K07	A	17	5.770906925201416	5.061717510223389	0.7091894149780273
4474	It was embarrassing to her bosses that Tina insulted the diplomat.	It was embarrassing to Tina's bosses that she insulted the diplomat.	K07	A	17	5.888396739959717	5.154149055480957	0.7342476844787598
4475	It was embarrassing to her bosses that Lori insulted the diplomat.	It was embarrassing to Lori's bosses that she insulted the diplomat.	K07	A	17	5.964138984680176	5.1661577224731445	0.7979812622070312
4476	It was embarrassing to her bosses that Patricia insulted the diplomat.	It was embarrassing to Patricia's bosses that she insulted the diplomat.	K07	A	17	5.90608549118042	5.139587879180908	0.7664976119995117
4477	It was embarrassing to her bosses that Cynthia insulted the diplomat.	It was embarrassing to Cynthia's bosses that she insulted the diplomat.	K07	A	17	5.801468849182129	5.179771900177002	0.621696949005127
4478	It was embarrassing to her bosses that Pamela insulted the diplomat.	It was embarrassing to Pamela's bosses that she insulted the diplomat.	K07	A	17	5.7949981689453125	5.150397777557373	0.6446003913879395
4479	It was embarrassing to her bosses that Sandra insulted the diplomat.	It was embarrassing to Sandra's bosses that she insulted the diplomat.	K07	A	17	5.891692638397217	5.09579610824585	0.7958965301513672
4480	It was embarrassing to her bosses that Wendy insulted the diplomat.	It was embarrassing to Wendy's bosses that she insulted the diplomat.	K07	A	17	5.9522552490234375	5.621337890625	0.3309173583984375
4481	It was embarrassing to her bosses that Rebecca insulted the diplomat.	It was embarrassing to Rebecca's bosses that she insulted the diplomat.	K07	A	17	5.784962177276611	5.054115295410156	0.7308468818664551
4482	It was embarrassing to her bosses that Becca insulted the diplomat.	It was embarrassing to Becca's bosses that she insulted the diplomat.	K07	A	17	5.437137126922607	4.675863265991211	0.7612738609313965
4483	It was embarrassing to her bosses that Nicole insulted the diplomat.	It was embarrassing to Nicole's bosses that she insulted the diplomat.	K07	A	17	5.866690158843994	5.098066806793213	0.7686233520507812
4484	It was embarrassing to her bosses that Donna insulted the diplomat.	It was embarrassing to Donna's bosses that she insulted the diplomat.	K07	A	17	5.546260356903076	4.984577655792236	0.5616827011108398
4485	It was embarrassing to her bosses that Deborah insulted the diplomat.	It was embarrassing to Deborah's bosses that she insulted the diplomat.	K07	A	17	5.935206413269043	5.142885208129883	0.7923212051391602
4486	It was embarrassing to her bosses that Teresa insulted the diplomat.	It was embarrassing to Teresa's bosses that she insulted the diplomat.	K07	A	17	5.970171928405762	5.187304973602295	0.7828669548034668
4487	It was embarrassing to her bosses that Christina insulted the diplomat.	It was embarrassing to Christina's bosses that she insulted the diplomat.	K07	A	17	5.952213764190674	5.085367679595947	0.8668460845947266
4488	It was embarrassing to her bosses that Denise insulted the diplomat.	It was embarrassing to Denise's bosses that she insulted the diplomat.	K07	A	17	5.814545154571533	5.10661506652832	0.7079300880432129
4489	It was embarrassing to her bosses that Sharon insulted the diplomat.	It was embarrassing to Sharon's bosses that she insulted the diplomat.	K07	A	17	5.811587333679199	5.005873680114746	0.8057136535644531
4490	It was embarrassing to her bosses that Linda insulted the diplomat.	It was embarrassing to Linda's bosses that she insulted the diplomat.	K07	A	17	5.838747978210449	5.055549621582031	0.783198356628418
4491	It was embarrassing to her bosses that Maria insulted the diplomat.	It was embarrassing to Maria's bosses that she insulted the diplomat.	K07	A	17	5.658404350280762	4.970324516296387	0.688079833984375
4492	It was embarrassing to her bosses that Brenda insulted the diplomat.	It was embarrassing to Brenda's bosses that she insulted the diplomat.	K07	A	17	5.964406967163086	5.182948589324951	0.7814583778381348
4493	It was embarrassing to her bosses that Barbara insulted the diplomat.	It was embarrassing to Barbara's bosses that she insulted the diplomat.	K07	A	17	5.9404802322387695	5.007927894592285	0.9325523376464844
4494	It was embarrassing to her bosses that Stacy insulted the diplomat.	It was embarrassing to Stacy's bosses that she insulted the diplomat.	K07	A	17	6.033376693725586	5.225156784057617	0.8082199096679688
4495	It was embarrassing to her bosses that Andrea insulted the diplomat.	It was embarrassing to Andrea's bosses that she insulted the diplomat.	K07	A	17	5.977602958679199	4.9347825050354	1.0428204536437988
4496	It was embarrassing to her bosses that Cheryl insulted the diplomat.	It was embarrassing to Cheryl's bosses that she insulted the diplomat.	K07	A	17	5.789554595947266	5.034163951873779	0.7553906440734863
4497	It was embarrassing to her bosses that Jessica insulted the diplomat.	It was embarrassing to Jessica's bosses that she insulted the diplomat.	K07	A	17	5.860745429992676	5.158483505249023	0.7022619247436523
4498	It was embarrassing to her bosses that Kathleen insulted the diplomat.	It was embarrassing to Kathleen's bosses that she insulted the diplomat.	K07	A	17	6.006927967071533	5.144207000732422	0.8627209663391113
4499	It was embarrassing to her bosses that Rhonda insulted the diplomat.	It was embarrassing to Rhonda's bosses that she insulted the diplomat.	K07	A	17	5.6073760986328125	4.876430988311768	0.7309451103210449
4500	It was embarrassing to her bosses that Debra insulted the diplomat.	It was embarrassing to Debra's bosses that she insulted the diplomat.	K07	A	17	5.547457218170166	4.781337261199951	0.7661199569702148
4501	It was embarrassing to her bosses that Stacey insulted the diplomat.	It was embarrassing to Stacey's bosses that she insulted the diplomat.	K07	A	17	5.471953868865967	4.67731237411499	0.7946414947509766
4502	It was embarrassing to her bosses that Tonya insulted the diplomat.	It was embarrassing to Tonya's bosses that she insulted the diplomat.	K07	A	17	5.759763240814209	5.116943836212158	0.6428194046020508
4503	It was embarrassing to her bosses that Nancy insulted the diplomat.	It was embarrassing to Nancy's bosses that she insulted the diplomat.	K07	A	17	5.88181734085083	5.103299617767334	0.7785177230834961
4504	It was embarrassing to her bosses that Ruth insulted the diplomat.	It was embarrassing to Ruth's bosses that she insulted the diplomat.	K07	A	17	5.863232612609863	5.118912220001221	0.7443203926086426
4505	It was embarrassing to her bosses that Grace insulted the diplomat.	It was embarrassing to Grace's bosses that she insulted the diplomat.	K07	A	17	5.852955341339111	5.083003044128418	0.7699522972106934
4506	It was embarrassing to her bosses that Florence insulted the diplomat.	It was embarrassing to Florence's bosses that she insulted the diplomat.	K07	A	17	5.915283203125	5.282523155212402	0.6327600479125977
4507	It was embarrassing to her bosses that Lucille insulted the diplomat.	It was embarrassing to Lucille's bosses that she insulted the diplomat.	K07	A	17	5.463250637054443	4.943276405334473	0.5199742317199707
4508	It was embarrassing to her bosses that Jill insulted the diplomat.	It was embarrassing to Jill's bosses that she insulted the diplomat.	K07	A	17	5.8921051025390625	5.066880702972412	0.8252243995666504
4509	It was embarrassing to her bosses that Theresa insulted the diplomat.	It was embarrassing to Theresa's bosses that she insulted the diplomat.	K07	A	17	6.008975028991699	5.294407367706299	0.7145676612854004
4510	It was embarrassing to her bosses that Dana insulted the diplomat.	It was embarrassing to Dana's bosses that she insulted the diplomat.	K07	A	17	5.909416198730469	5.164012432098389	0.7454037666320801
4511	It was embarrassing to her bosses that Monica insulted the diplomat.	It was embarrassing to Monica's bosses that she insulted the diplomat.	K07	A	17	5.829313278198242	5.073564052581787	0.7557492256164551
4512	It was embarrassing to her bosses that Paula insulted the diplomat.	It was embarrassing to Paula's bosses that she insulted the diplomat.	K07	A	17	5.9716572761535645	5.065868854522705	0.9057884216308594
4513	It was embarrassing to her bosses that Rachel insulted the diplomat.	It was embarrassing to Rachel's bosses that she insulted the diplomat.	K07	A	17	5.663264751434326	4.995663642883301	0.6676011085510254
4514	It was embarrassing to her bosses that Catherine insulted the diplomat.	It was embarrassing to Catherine's bosses that she insulted the diplomat.	K07	A	17	5.685760021209717	5.055500507354736	0.6302595138549805
4515	It was embarrassing to her bosses that Sherry insulted the diplomat.	It was embarrassing to Sherry's bosses that she insulted the diplomat.	K07	A	17	5.483849048614502	4.921885967254639	0.5619630813598633
4516	It was embarrassing to her bosses that Rachelle insulted the diplomat.	It was embarrassing to Rachelle's bosses that she insulted the diplomat.	K07	A	17	5.636995315551758	4.8748650550842285	0.7621302604675293
4517	It was embarrassing to her bosses that Gina insulted the diplomat.	It was embarrassing to Gina's bosses that she insulted the diplomat.	K07	A	17	6.02218770980835	5.217963218688965	0.8042244911193848
4518	It was embarrassing to her bosses that Ann insulted the diplomat.	It was embarrassing to Ann's bosses that she insulted the diplomat.	K07	A	17	5.743751049041748	5.091123104095459	0.6526279449462891
4519	It was embarrassing to her bosses that Anne insulted the diplomat.	It was embarrassing to Anne's bosses that she insulted the diplomat.	K07	A	17	5.797989368438721	5.03756046295166	0.7604289054870605
4520	It was embarrassing to her bosses that Anna insulted the diplomat.	It was embarrassing to Anna's bosses that she insulted the diplomat.	K07	A	17	5.560508728027344	5.011386871337891	0.5491218566894531
4521	It was embarrassing to her bosses that Kristin insulted the diplomat.	It was embarrassing to Kristin's bosses that she insulted the diplomat.	K07	A	17	5.500880718231201	4.813925743103027	0.6869549751281738
4522	It was embarrassing to her bosses that Leslie insulted the diplomat.	It was embarrassing to Leslie's bosses that she insulted the diplomat.	K07	A	17	5.609554767608643	5.018463611602783	0.5910911560058594
4523	It was embarrassing to her bosses that Sarah insulted the diplomat.	It was embarrassing to Sarah's bosses that she insulted the diplomat.	K07	A	17	5.729340076446533	4.972305774688721	0.7570343017578125
4524	It was embarrassing to her bosses that Sara insulted the diplomat.	It was embarrassing to Sara's bosses that she insulted the diplomat.	K07	A	17	5.803684711456299	5.050544261932373	0.7531404495239258
4525	It was embarrassing to her bosses that Jacqueline insulted the diplomat.	It was embarrassing to Jacqueline's bosses that she insulted the diplomat.	K07	A	17	5.481531620025635	4.722178936004639	0.7593526840209961
4526	It was embarrassing to her bosses that Katherine insulted the diplomat.	It was embarrassing to Katherine's bosses that she insulted the diplomat.	K07	A	17	5.8682098388671875	5.148627281188965	0.7195825576782227
4527	It was embarrassing to her bosses that Renee insulted the diplomat.	It was embarrassing to Renee's bosses that she insulted the diplomat.	K07	A	17	5.3796515464782715	4.971413612365723	0.40823793411254883
4528	It was embarrassing to her bosses that Tara insulted the diplomat.	It was embarrassing to Tara's bosses that she insulted the diplomat.	K07	A	17	5.930365085601807	5.213273525238037	0.7170915603637695
4529	It was embarrassing to her bosses that Diane insulted the diplomat.	It was embarrassing to Diane's bosses that she insulted the diplomat.	K07	A	17	5.805185317993164	5.018521785736084	0.7866635322570801
4530	It was embarrassing to her bosses that Diana insulted the diplomat.	It was embarrassing to Diana's bosses that she insulted the diplomat.	K07	A	17	5.793302536010742	5.0699028968811035	0.7233996391296387
4531	It was embarrassing to her bosses that Carol insulted the diplomat.	It was embarrassing to Carol's bosses that she insulted the diplomat.	K07	A	17	5.826837539672852	5.091452121734619	0.7353854179382324
4532	It was embarrassing to her bosses that Cindy insulted the diplomat.	It was embarrassing to Cindy's bosses that she insulted the diplomat.	K07	A	17	5.901924133300781	5.1368231773376465	0.7651009559631348
